Date,Open,High,Low,Close,Adj Close,Volume
2011-06-08,40.125000,40.150002,39.349998,39.450001,33.507362,28176344
2011-06-09,39.700001,39.700001,38.650002,39.424999,33.486130,18385902
2011-06-10,39.299999,39.599998,38.599998,38.849998,32.997746,20439152
2011-06-13,38.200001,38.950001,38.200001,38.900002,33.040211,17375024
2011-06-14,38.325001,39.450001,38.325001,39.000000,33.125149,12880656
2011-06-15,39.250000,39.250000,38.525002,38.575001,32.764172,12958090
2011-06-16,38.000000,38.099998,37.450001,37.700001,32.020981,27061978
2011-06-17,37.750000,38.075001,37.000000,37.174999,31.575062,15787660
2011-06-20,37.125000,37.650002,37.000000,37.224998,31.617531,11800232
2011-06-21,37.849998,38.250000,37.500000,38.025002,32.297031,16782292
2011-06-22,38.775002,38.775002,38.075001,38.200001,32.445656,17429452
2011-06-23,38.500000,38.500000,37.599998,37.849998,32.148380,20973484
2011-06-24,37.775002,39.525002,37.775002,39.474998,33.528591,26207646
2011-06-27,39.000000,39.525002,38.950001,39.450001,33.507362,16867096
2011-06-28,39.849998,40.099998,39.299999,39.450001,33.507362,22354236
2011-06-29,39.724998,39.825001,39.275002,39.299999,33.379955,11274954
2011-06-30,39.775002,40.450001,39.375000,40.174999,34.123146,19021836
2011-07-04,41.875000,41.875000,41.000000,41.049999,34.866348,29974270
2011-07-05,41.200001,41.250000,40.799999,40.900002,34.738945,8016824
2011-07-06,40.650002,41.000000,40.525002,40.599998,34.484127,13741446
2011-07-07,41.224998,41.400002,40.900002,40.974998,34.802635,12998018
2011-07-08,41.400002,41.750000,40.974998,41.150002,34.951283,13553562
2011-07-11,40.974998,40.974998,40.150002,40.349998,34.271793,11298526
2011-07-12,39.900002,39.900002,38.599998,38.950001,33.082668,17127634
2011-07-13,38.950001,39.549999,38.950001,39.450001,33.507362,13239570
2011-07-14,39.400002,39.599998,38.849998,39.474998,33.528591,10567772
2011-07-15,39.224998,39.950001,39.200001,39.599998,33.634766,9249056
2011-07-18,39.474998,40.025002,39.174999,39.400002,33.464893,10944282
2011-07-19,39.299999,39.525002,38.625000,39.299999,33.379955,9901286
2011-07-20,39.775002,39.825001,38.724998,39.200001,33.295025,14502246
2011-07-21,39.099998,39.200001,38.549999,39.000000,33.125149,9598328
2011-07-22,39.200001,39.299999,38.950001,39.049999,33.167614,20713038
2011-07-25,38.674999,38.775002,38.150002,38.450001,32.657997,13894852
2011-07-26,38.450001,39.224998,38.375000,38.775002,32.934040,12397242
2011-07-27,38.599998,38.700001,38.150002,38.250000,32.488125,19670946
2011-07-28,37.799999,38.424999,37.599998,38.375000,32.594296,20387672
2011-07-29,38.500000,38.500000,37.625000,37.924999,32.212090,19958804
2011-08-01,38.750000,38.849998,38.299999,38.349998,32.573063,13908624
2011-08-02,38.049999,38.224998,37.375000,37.650002,31.978516,15779560
2011-08-03,36.650002,37.075001,36.275002,36.625000,31.107912,29028990
2011-08-04,36.525002,36.924999,35.924999,36.099998,30.661999,19557274
2011-08-05,34.250000,35.049999,33.150002,34.900002,29.642763,66602382
2011-08-08,34.400002,34.424999,33.075001,33.950001,28.835873,38803316
2011-08-09,31.400000,33.325001,30.775000,31.625000,26.861099,55000388
2011-08-10,32.500000,32.900002,31.049999,31.750000,26.967272,34252344
2011-08-11,30.825001,31.900000,30.750000,31.375000,26.648758,32157442
2011-08-12,32.049999,32.049999,31.000000,31.049999,26.372717,24606152
2011-08-15,31.850000,34.025002,31.575001,33.825001,28.729700,37530208
2011-08-16,33.674999,34.400002,33.349998,33.525002,28.474884,35859262
2011-08-17,null,null,null,null,null,null
2011-08-18,34.650002,34.650002,31.674999,32.525002,27.625528,43530942
2011-08-19,31.200001,32.025002,31.174999,31.475000,26.733698,25029434
2011-08-22,31.900000,32.000000,30.900000,31.125000,26.436422,22523058
2011-08-23,31.000000,32.474998,31.000000,32.424999,27.540590,17884068
2011-08-24,32.000000,32.250000,31.000000,31.225000,26.521353,264894956
2011-08-25,31.700001,31.875000,31.000000,31.325001,26.606291,22376960
2011-08-26,31.250000,31.250000,29.850000,30.250000,25.693226,48628202
2011-08-29,30.875000,30.950001,30.000000,30.150000,25.608292,22675512
2011-08-30,30.600000,31.299999,30.350000,31.075001,26.393950,31931092
2011-08-31,30.900000,31.225000,30.625000,31.174999,26.607317,19347758
2011-09-01,31.775000,32.950001,31.600000,31.700001,27.055401,36301372
2011-09-02,32.025002,32.075001,31.025000,31.200001,26.628658,25307116
2011-09-05,30.500000,30.775000,30.000000,30.075001,25.668486,20337876
2011-09-06,29.750000,30.325001,29.400000,30.025000,25.625814,27616910
2011-09-07,30.450001,31.174999,30.200001,31.025000,26.479301,16077744
2011-09-08,31.250000,31.250000,30.475000,30.674999,26.180576,12610502
2011-09-09,30.900000,31.674999,30.650000,30.950001,26.415287,11562340
2011-09-12,30.200001,30.200001,29.000000,29.100000,24.836346,14302480
2011-09-14,29.250000,29.500000,27.424999,28.600000,24.409605,30347284
2011-09-15,28.750000,29.475000,28.049999,28.825001,24.601641,17984714
2011-09-16,29.475000,30.325001,29.275000,29.799999,25.433783,24110762
2011-09-19,29.000000,29.225000,27.924999,28.000000,23.897511,16304326
2011-09-20,28.049999,28.500000,27.750000,28.424999,24.260241,12537628
2011-09-21,28.424999,28.900000,28.000000,28.275000,24.132225,19428820
2011-09-22,27.450001,27.750000,26.049999,26.275000,22.425257,32411464
2011-09-23,26.000000,26.000000,24.500000,24.625000,21.017014,65276174
2011-09-26,24.625000,24.650000,20.875000,21.250000,18.136503,115070448
2011-09-27,22.250000,23.475000,22.250000,23.400000,19.971489,64574172
2011-09-28,23.299999,23.950001,23.100000,23.500000,20.056843,43492356
2011-09-30,23.000000,23.475000,21.750000,22.100000,18.861969,33293350
2011-10-03,21.625000,21.650000,18.674999,19.150000,16.344191,95395328
2011-10-04,19.150000,20.250000,19.000000,19.325001,16.493553,85285016
2011-10-06,21.250000,21.400000,20.625000,21.000000,17.923138,66567904
2011-10-07,21.125000,23.250000,21.400000,22.700001,19.374056,48524840
2011-10-10,23.000000,23.225000,22.150000,22.525000,19.224695,20489546
2011-10-11,23.625000,24.799999,23.200001,23.250000,19.843470,36727026
2011-10-12,23.049999,25.299999,22.875000,25.100000,21.422413,52314836
2011-10-13,25.750000,27.424999,25.700001,27.000000,23.044029,60926978
2011-10-14,26.075001,27.400000,26.000000,26.650000,22.745314,26374240
2011-10-17,27.549999,28.900000,27.400000,28.275000,24.132225,41361710
2011-10-18,27.049999,27.250000,25.850000,26.549999,22.659960,31491622
2011-10-19,26.500000,27.049999,25.500000,25.725000,21.955843,25730598
2011-10-20,25.375000,25.375000,24.000000,24.900000,21.251711,27317640
2011-10-21,24.900000,25.049999,24.025000,24.150000,20.611610,23786420
2011-10-24,25.150000,26.150000,25.150000,25.950001,22.147873,22616078
2011-10-25,26.600000,26.900000,26.400000,26.750000,22.830664,30636818
2011-10-26,25.750000,27.000000,25.700001,26.975000,23.022694,25176114
2011-10-27,26.450001,29.275000,26.424999,29.049999,24.793669,60986646
2011-10-28,30.100000,30.450001,29.500000,29.525000,25.199074,53428926
2011-10-31,30.200001,30.200001,28.400000,29.350000,25.049713,26699348
2011-11-01,28.500000,29.150000,28.000000,28.125000,24.004196,27113034
2011-11-02,27.400000,29.700001,27.100000,29.600000,25.263084,30933328
2011-11-03,29.000000,30.600000,28.325001,29.375000,25.071056,45143746
2011-11-04,31.000000,31.250000,30.700001,31.225000,26.649996,37960012
2011-11-07,32.000000,32.025002,31.000000,31.150000,26.585985,29430816
2011-11-08,31.975000,31.975000,30.549999,31.075001,26.521975,15756182
2011-11-09,32.000000,32.375000,31.450001,31.825001,27.162086,20595328
2011-11-10,30.100000,30.700001,28.799999,29.500000,25.177738,30137792
2011-11-11,30.225000,30.375000,29.750000,29.924999,25.540468,18301452
2011-11-14,31.100000,31.725000,31.025000,31.400000,26.799353,23976802
2011-11-15,31.000000,31.025000,30.424999,30.775000,26.265923,16525490
2011-11-16,30.775000,30.975000,28.750000,28.975000,24.729660,32312158
2011-11-17,28.250000,29.250000,28.250000,28.700001,24.494949,20505490
2011-11-18,27.975000,27.975000,27.150000,27.250000,23.257402,40762120
2011-11-21,27.200001,27.200001,26.025000,26.275000,22.425257,26108798
2011-11-22,26.275000,26.799999,25.750000,26.750000,22.830664,26778064
2011-11-23,26.000000,26.100000,25.549999,25.700001,21.934500,20260414
2011-11-24,25.375000,26.775000,25.350000,26.549999,22.659960,24471688
2011-11-25,25.799999,26.275000,25.650000,26.000000,22.190548,12815282
2011-11-28,26.750000,27.400000,26.500000,26.924999,22.980019,13897978
2011-11-29,27.100000,27.549999,26.475000,27.000000,23.044029,16027246
2011-11-30,26.500000,26.525000,25.250000,25.575001,21.827824,28365654
2011-12-01,28.350000,29.000000,27.924999,28.900000,24.665648,61329530
2011-12-02,28.900000,30.299999,28.350000,30.174999,25.753839,41093476
2011-12-05,30.100000,30.100000,29.350000,30.025000,25.625814,30704612
2011-12-06,29.200001,29.400000,28.500000,29.174999,24.900356,20889872
2011-12-07,29.400000,29.900000,29.025000,29.600000,25.263084,25520062
2011-12-08,29.049999,29.400000,28.900000,29.000000,24.750998,12549940
2011-12-09,27.900000,28.400000,27.650000,27.950001,23.854839,18122414
2011-12-12,28.600000,29.025000,27.500000,27.775000,23.705475,20241412
2011-12-13,27.000000,27.475000,27.000000,27.375000,23.364088,16057430
2011-12-14,26.950001,27.375000,26.924999,27.100000,23.129377,14751600
2011-12-15,26.400000,26.875000,25.875000,26.625000,22.723976,25453892
2011-12-16,26.549999,27.600000,26.200001,27.250000,23.257402,24293200
2011-12-19,26.625000,26.900000,25.900000,26.725000,22.809324,29340728
2011-12-20,26.400000,27.200001,26.150000,26.450001,22.574615,18611596
2011-12-21,26.900000,26.975000,25.475000,25.750000,21.977175,61919098
2011-12-22,25.450001,25.674999,25.049999,25.275000,21.571774,42025710
2011-12-23,25.775000,26.000000,25.600000,25.975000,22.169212,26264884
2011-12-24,null,null,null,null,null,null
2011-12-28,25.975000,26.000000,25.400000,25.575001,21.827824,13102018
2011-12-29,25.350000,25.650000,25.225000,25.475000,21.742468,16164952
2011-12-30,25.750000,25.850000,25.350000,25.600000,21.849157,9473920
2011-12-31,null,null,null,null,null,null
2012-01-03,25.975000,26.250000,25.750000,26.125000,22.297235,14985712
2012-01-04,26.174999,26.200001,25.400000,25.525000,21.785143,17060744
2012-01-05,25.350000,25.650000,25.350000,25.500000,21.763807,14097210
2012-01-06,25.250000,25.299999,24.299999,24.350000,20.782297,35940722
2012-01-09,24.150000,25.275000,23.400000,25.174999,21.486425,37167890
2012-01-10,25.250000,26.275000,24.875000,25.975000,22.169212,32821116
2012-01-11,25.900000,26.150000,25.424999,25.975000,22.169212,32938192
2012-01-12,25.625000,26.350000,25.625000,26.025000,22.211885,21908606
2012-01-13,26.350000,26.424999,25.900000,26.325001,22.467932,22374980
2012-01-16,25.924999,26.400000,25.674999,25.674999,21.913166,16131604
2012-01-17,25.975000,27.750000,25.975000,27.674999,23.620131,60227056
2012-01-18,28.000000,28.000000,27.325001,27.850000,23.769493,30875858
2012-01-19,28.250000,29.875000,28.150000,29.799999,25.433783,70725672
2012-01-20,30.049999,30.250000,29.299999,29.575001,25.241749,30624100
2012-01-26,30.000000,30.750000,29.850000,30.575001,26.095234,26602692
2012-01-27,30.200001,31.125000,30.200001,30.799999,26.287264,29237422
2012-01-30,31.000000,31.000000,29.900000,29.975000,25.583143,37423784
2012-01-31,30.600000,30.900000,29.799999,30.700001,26.201918,30962454
2012-02-01,30.750000,31.000000,30.150000,30.475000,26.009884,21617650
2012-02-02,31.000000,32.424999,30.825001,32.099998,27.396788,44285092
2012-02-03,32.200001,32.724998,31.825001,32.575001,27.802197,25974720
2012-02-06,33.000000,33.049999,31.525000,31.875000,27.204762,24788982
2012-02-07,31.875000,32.200001,31.174999,31.350000,26.756680,22273436
2012-02-08,31.575001,32.424999,31.375000,32.000000,27.311447,27238666
2012-02-09,31.500000,32.900002,31.500000,32.549999,27.780861,37166656
2012-02-10,32.000000,32.349998,31.549999,31.900000,27.226095,24015546
2012-02-13,31.775000,32.900002,31.700001,32.599998,27.823530,20426246
2012-02-14,32.599998,33.224998,32.450001,32.700001,27.908886,26201894
2012-02-15,32.700001,33.275002,32.549999,33.224998,28.356956,37500352
2012-02-16,33.000000,33.075001,32.125000,32.500000,27.738186,20380756
2012-02-17,32.775002,33.200001,32.750000,33.025002,28.186266,25300228
2012-02-20,33.900002,34.075001,33.250000,33.375000,28.484983,36441276
2012-02-21,33.849998,33.849998,33.000000,33.575001,28.655685,22683388
2012-02-22,32.825001,34.250000,32.825001,34.174999,29.167770,22626416
2012-02-23,33.424999,34.299999,33.424999,33.724998,28.783701,10655908
2012-02-24,33.549999,33.799999,33.075001,33.599998,28.677015,20380214
2012-02-27,33.625000,34.250000,32.775002,33.000000,28.164925,21981412
2012-02-28,32.650002,33.650002,32.650002,33.424999,28.527657,22398924
2012-02-29,33.849998,34.025002,33.200001,33.924999,28.954393,21045912
2012-03-01,33.575001,33.799999,32.674999,32.875000,28.058241,17545728
2012-03-02,33.150002,33.450001,33.000000,33.099998,28.250275,20292442
2012-03-05,33.174999,33.325001,31.850000,32.099998,27.396788,23884472
2012-03-06,31.600000,32.049999,30.799999,30.900000,26.372616,32717632
2012-03-07,30.475000,30.799999,29.625000,29.650000,25.305759,54871572
2012-03-08,30.000000,31.225000,30.000000,31.174999,26.607317,39776930
2012-03-09,31.299999,31.750000,31.250000,31.350000,26.756680,18142766
2012-03-12,31.350000,31.825001,31.000000,31.650000,27.012728,16837976
2012-03-13,31.799999,32.224998,31.650000,31.950001,27.268768,13347224
2012-03-14,32.500000,32.500000,31.200001,31.400000,26.799353,27462966
2012-03-15,31.375000,31.725000,30.950001,31.674999,27.034060,22758468
2012-03-16,31.125000,31.325001,30.775000,31.100000,26.543308,28152616
2012-03-20,30.450001,30.900000,29.924999,30.200001,25.775179,20135954
2012-03-21,30.250000,30.575001,29.799999,30.049999,25.647152,19395840
2012-03-22,29.900000,30.250000,29.674999,29.850000,25.476458,18692756
2012-03-23,29.500000,29.950001,29.400000,29.799999,25.433783,12002126
2012-03-26,30.000000,30.075001,29.475000,29.875000,25.497791,7880766
2012-03-27,30.650000,30.650000,30.225000,30.275000,25.839186,22396050
2012-03-28,30.150000,30.400000,29.799999,30.075001,25.668486,14277222
2012-03-29,29.400000,29.600000,29.049999,29.200001,24.921694,27946452
2012-03-30,28.950001,29.600000,28.850000,29.350000,25.049713,16188642
2012-04-02,29.225000,29.700001,29.225000,29.450001,25.135065,8780048
2012-04-03,29.650000,30.200001,29.299999,29.875000,25.497791,12727580
2012-04-05,29.100000,30.575001,29.049999,30.100000,25.689827,24088482
2012-04-10,29.600000,29.950001,29.299999,29.575001,25.241749,13583732
2012-04-11,28.950001,29.375000,28.700001,29.350000,25.049713,16255708
2012-04-12,29.225000,30.325001,29.100000,29.750000,25.391108,22775510
2012-04-13,31.000000,31.549999,30.575001,31.025000,26.479301,46344658
2012-04-16,30.850000,31.250000,30.549999,30.924999,26.393946,12343178
2012-04-17,31.150000,31.150000,30.400000,30.750000,26.244591,18033568
2012-04-18,31.250000,31.350000,30.875000,31.150000,26.585985,14862296
2012-04-19,31.100000,32.250000,30.975000,32.075001,27.375462,30871736
2012-04-20,31.900000,32.200001,31.750000,32.000000,27.311447,17468288
2012-04-23,31.750000,31.950001,30.924999,30.950001,26.415287,14542416
2012-04-24,30.725000,31.575001,30.725000,31.150000,26.585985,18591938
2012-04-25,31.174999,31.325001,30.700001,31.100000,26.543308,10032294
2012-04-26,31.424999,32.099998,31.400000,31.875000,27.204762,25814456
2012-04-27,32.500000,32.500000,31.500000,31.900000,27.226095,18544764
2012-04-30,31.924999,32.575001,31.924999,32.450001,27.695511,22647028
2012-05-02,32.775002,33.325001,32.775002,33.150002,28.292948,26730600
2012-05-03,33.400002,33.750000,33.025002,33.575001,28.655685,29350942
2012-05-04,33.724998,33.724998,32.875000,32.974998,28.143589,18328766
2012-05-07,31.900000,32.224998,31.650000,31.750000,27.098072,24610574
2012-05-08,32.049999,32.224998,31.575001,31.850000,27.183424,13491588
2012-05-09,31.075001,31.424999,30.799999,31.000000,26.457958,30087582
2012-05-10,30.750000,31.200001,30.424999,30.850000,26.329937,21314234
2012-05-11,30.299999,30.549999,30.000000,30.100000,25.689827,25502298
2012-05-14,30.325001,30.600000,29.450001,29.500000,25.177738,25790578
2012-05-15,29.500000,30.500000,29.350000,30.424999,25.967209,33805314
2012-05-16,30.000000,30.125000,29.275000,29.650000,25.305759,27397502
2012-05-17,29.850000,29.950001,29.250000,29.350000,25.049713,24986020
2012-05-18,28.549999,29.174999,28.250000,28.950001,24.708319,33809642
2012-05-21,28.950001,29.299999,28.325001,28.600000,24.409605,22393370
2012-05-22,28.799999,29.250000,28.600000,28.799999,24.580297,26021464
2012-05-23,28.325001,29.250000,28.049999,28.775000,24.558962,25639166
2012-05-24,28.650000,28.950001,28.500000,28.775000,24.558962,13281410
2012-05-25,28.549999,28.799999,28.075001,28.225000,24.089548,26202770
2012-05-28,28.174999,28.575001,28.025000,28.350000,24.196234,12860056
2012-05-29,28.275000,29.350000,28.275000,29.250000,24.964367,21949672
2012-05-30,29.049999,29.049999,28.500000,28.850000,24.622974,24587806
2012-05-31,28.250000,28.775000,28.174999,28.575001,24.388266,24430102
2012-06-01,28.250000,28.575001,28.200001,28.250000,24.110882,28606930
2012-06-04,27.549999,27.625000,26.500000,26.700001,22.787989,52613938
2012-06-05,26.900000,27.299999,26.625000,26.975000,23.022694,27908564
2012-06-06,27.400000,28.100000,27.250000,27.924999,23.833502,24009524
2012-06-07,28.299999,28.500000,27.799999,27.975000,23.876179,14428958
2012-06-08,28.450001,28.725000,28.125000,28.525000,24.345594,27672284
2012-06-11,29.424999,29.750000,29.275000,29.575001,25.241749,26984478
2012-06-12,29.250000,29.900000,29.000000,29.625000,25.284424,20546184
2012-06-13,29.650000,30.424999,29.299999,30.400000,25.945871,27533946
2012-06-14,30.549999,30.600000,29.950001,30.000000,25.604479,24546588
2012-06-15,30.350000,30.750000,30.200001,30.500000,26.031221,24361866
2012-06-18,31.125000,31.450001,30.850000,30.975000,26.436625,20648992
2012-06-19,30.924999,31.049999,30.625000,30.975000,26.436625,14492572
2012-06-20,31.150000,31.475000,30.924999,31.225000,26.649996,17346956
2012-06-21,31.225000,31.350000,30.150000,30.250000,25.817850,20897962
2012-06-22,29.750000,29.950001,29.625000,29.775000,25.412449,13055608
2012-06-25,29.825001,29.950001,29.049999,29.350000,25.049713,11041664
2012-06-26,29.575001,30.100000,29.350000,29.975000,25.583143,15076330
2012-06-27,29.924999,30.750000,29.700001,30.475000,26.009884,14348096
2012-06-28,30.525000,30.725000,29.674999,29.850000,25.476458,20329616
2012-06-29,29.700001,31.000000,29.700001,30.850000,26.329937,21867150
2012-07-03,31.000000,31.500000,30.950001,31.174999,26.607317,16856060
2012-07-04,31.299999,31.299999,30.750000,30.775000,26.478260,12943972
2012-07-05,30.900000,31.450001,30.600000,31.174999,26.822414,10139246
2012-07-06,31.500000,31.750000,31.475000,31.650000,27.231102,16509060
2012-07-09,31.049999,31.400000,30.500000,30.875000,26.564301,17275304
2012-07-10,30.875000,31.000000,30.299999,30.575001,26.306189,12445488
2012-07-11,30.299999,30.950001,30.150000,30.875000,26.564301,11452618
2012-07-12,30.799999,30.799999,30.049999,30.125000,25.919014,19566444
2012-07-13,30.500000,30.500000,29.825001,30.174999,25.962036,13987528
2012-07-16,30.700001,30.700001,29.950001,30.000000,25.811468,10991516
2012-07-17,30.174999,31.200001,30.174999,31.049999,26.714872,22401212
2012-07-18,30.950001,31.075001,30.450001,30.950001,26.628832,16564034
2012-07-19,31.475000,31.900000,31.325001,31.750000,27.317135,27365132
2012-07-20,31.750000,31.875000,31.299999,31.725000,27.295630,13716204
2012-07-23,30.924999,30.924999,29.950001,30.325001,26.091093,32282286
2012-07-24,30.150000,30.750000,29.750000,29.975000,25.789957,12039664
2012-07-25,29.500000,30.000000,29.375000,29.625000,25.488827,25876004
2012-07-26,29.549999,29.825001,29.174999,29.400000,25.295237,16771696
2012-07-27,29.825001,30.299999,29.799999,30.025000,25.832975,15291784
2012-07-30,30.299999,30.799999,29.900000,30.375000,26.134111,16107872
2012-07-31,30.350000,30.900000,30.250000,30.424999,26.177132,13600396
2012-08-01,30.250000,31.000000,30.150000,30.924999,26.607319,16115632
2012-08-02,31.150000,31.225000,30.424999,30.525000,26.263166,13425912
2012-08-03,30.100000,30.725000,29.900000,30.725000,26.435249,16589112
2012-08-06,31.150000,31.325001,30.799999,30.825001,26.521282,12603196
2012-08-07,30.700001,31.100000,30.400000,30.674999,26.392223,14867702
2012-08-08,30.650000,30.950001,30.525000,30.725000,26.435249,8008246
2012-08-09,30.875000,31.325001,30.825001,31.075001,26.736378,14307730
2012-08-10,31.125000,31.375000,30.825001,31.000000,26.671848,16684032
2012-08-13,30.850000,30.950001,30.100000,30.250000,26.026564,18964986
2012-08-14,30.475000,30.500000,29.875000,30.424999,26.177132,24284832
2012-08-15,30.049999,30.225000,29.900000,29.950001,25.768452,12593294
2012-08-16,30.225000,30.225000,29.750000,29.875000,25.703920,17798760
2012-08-17,30.000000,30.500000,30.000000,30.250000,26.026564,15904554
2012-08-20,30.250000,30.250000,29.799999,30.125000,25.919014,12104268
2012-08-21,30.299999,30.625000,30.025000,30.174999,25.962036,15318404
2012-08-22,29.924999,30.000000,29.750000,29.924999,25.746939,17841066
2012-08-23,30.100000,30.400000,29.900000,30.025000,25.832975,20999628
2012-08-24,29.450001,29.924999,29.350000,29.549999,25.424294,39561976
2012-08-27,29.375000,29.500000,28.525000,28.775000,24.757500,41193066
2012-08-28,28.900000,28.900000,28.400000,28.600000,24.606936,24975102
2012-08-29,28.375000,28.725000,28.174999,28.350000,24.391838,29031636
2012-08-30,28.200001,28.350000,27.900000,28.150000,24.219761,24096878
2012-08-31,28.100000,28.450001,28.000000,28.000000,24.090702,35294852
2012-09-03,27.674999,28.200001,27.525000,27.775000,23.897114,33879728
2012-09-04,27.750000,28.150000,27.600000,27.750000,23.875607,20987372
2012-09-05,27.549999,27.750000,27.450001,27.575001,23.725039,21350888
2012-09-06,27.424999,27.600000,27.250000,27.549999,23.703535,28302928
2012-09-07,28.049999,28.900000,27.924999,28.525000,24.542406,50596126
2012-09-10,28.700001,29.000000,28.450001,28.475000,24.499388,25940160
2012-09-11,28.549999,28.575001,27.900000,28.525000,24.542406,19714130
2012-09-12,28.750000,28.924999,28.650000,28.775000,24.757500,16830398
2012-09-13,28.775000,29.000000,28.700001,28.850000,24.822029,16694980
2012-09-14,29.424999,30.100000,29.424999,29.924999,25.746939,44449314
2012-09-17,30.250000,30.250000,29.275000,29.500000,25.381277,21066168
2012-09-18,29.525000,29.650000,29.000000,29.200001,25.123163,19898278
2012-09-19,29.350000,29.799999,29.250000,29.350000,25.252218,18342332
2012-09-20,29.500000,29.500000,28.799999,28.900000,24.865047,24024770
2012-09-21,29.174999,29.225000,28.825001,29.049999,25.124508,19030876
2012-09-24,28.750000,29.375000,28.500000,29.049999,25.124508,14224846
2012-09-25,29.225000,29.350000,29.025000,29.250000,25.297482,11882260
2012-09-26,29.000000,29.325001,28.799999,29.049999,25.124508,12973604
2012-09-27,28.825001,29.775000,28.825001,29.575001,25.578566,24549130
2012-09-28,29.350000,29.549999,29.125000,29.299999,25.340725,31965230
2012-10-03,30.000000,30.049999,29.225000,29.350000,25.383970,14811622
2012-10-04,29.125000,29.625000,29.125000,29.575001,25.578566,11591972
2012-10-05,29.750000,30.200001,29.625000,30.075001,26.011000,19904102
2012-10-08,30.049999,30.299999,29.625000,29.924999,25.881269,17602394
2012-10-09,30.000000,30.600000,30.000000,30.325001,26.227217,23363254
2012-10-10,30.225000,30.475000,29.975000,30.450001,26.335331,16066942
2012-10-11,30.450001,30.674999,30.150000,30.275000,26.183973,21074968
2012-10-12,30.250000,30.674999,30.200001,30.500000,26.378572,28804872
2012-10-15,30.650000,30.700001,30.400000,30.424999,26.313705,17367332
2012-10-16,30.750000,30.750000,30.475000,30.674999,26.529922,15111486
2012-10-17,30.924999,31.225000,30.650000,30.825001,26.659655,32828466
2012-10-18,30.825001,31.225000,30.525000,31.049999,26.854252,29347386
2012-10-19,31.200001,31.450001,31.100000,31.299999,27.070471,18961460
2012-10-22,31.150000,31.825001,31.049999,31.674999,27.394800,16677004
2012-10-24,31.250000,32.099998,31.250000,31.924999,27.611012,20867118
2012-10-25,31.850000,31.900000,31.250000,31.525000,27.265064,16151848
2012-10-26,31.750000,31.750000,30.025000,30.525000,26.400194,33507792
2012-10-29,30.275000,30.850000,30.275000,30.600000,26.465057,15706644
2012-10-30,30.850000,30.850000,30.200001,30.250000,26.162354,18076440
2012-10-31,30.450001,30.900000,30.424999,30.700001,26.551546,18227894
2012-11-01,30.424999,31.150000,30.350000,30.975000,26.789385,27540452
2012-11-02,31.450001,31.625000,31.100000,31.250000,27.027225,22980690
2012-11-05,31.424999,31.600000,31.275000,31.450001,27.200203,17454454
2012-11-06,31.674999,31.674999,30.900000,31.075001,26.875874,20141846
2012-11-07,31.275000,31.424999,30.775000,31.299999,27.070471,22856112
2012-11-08,30.775000,31.174999,30.525000,30.674999,26.529922,23252284
2012-11-09,30.325001,30.700001,30.325001,30.600000,26.465057,24575666
2012-11-12,30.600000,30.750000,30.424999,30.500000,26.378572,12368216
2012-11-13,30.299999,30.500000,29.825001,29.950001,25.902891,17590896
2012-11-14,30.250000,30.250000,29.924999,30.200001,26.119114,19414862
2012-11-15,29.924999,30.025000,29.400000,29.750000,25.729918,18329932
2012-11-16,30.075001,30.075001,29.600000,29.799999,25.773159,14899886
2012-11-19,29.424999,29.549999,28.750000,29.225000,25.275864,38919400
2012-11-20,29.400000,29.450001,28.850000,28.875000,24.973156,26090830
2012-11-21,29.275000,29.275000,28.775000,29.100000,25.167755,32328110
2012-11-22,29.250000,29.600000,29.049999,29.400000,25.427212,24192776
2012-11-23,29.299999,29.875000,29.299999,29.700001,25.686674,26828732
2012-11-26,29.799999,29.799999,29.150000,29.375000,25.405592,18387250
2012-11-27,29.549999,29.775000,29.150000,29.250000,25.297482,14427214
2012-11-28,29.100000,29.100000,28.575001,28.750000,24.865047,29412150
2012-11-29,28.875000,29.174999,28.775000,28.950001,25.038021,15889672
2012-11-30,29.150000,29.525000,29.100000,29.325001,25.362349,27574390
2012-12-03,29.424999,29.725000,28.875000,28.924999,25.016399,16595488
2012-12-04,28.850000,28.975000,28.750000,28.825001,24.929914,32180190
2012-12-05,29.275000,30.500000,29.275000,30.250000,26.162354,603273466
2012-12-06,30.549999,30.549999,29.975000,30.174999,26.097488,35203708
2012-12-07,30.400000,30.500000,29.950001,30.000000,25.946136,35492904
2012-12-10,30.275000,30.549999,30.075001,30.125000,26.054243,28488548
2012-12-11,30.125000,30.375000,29.950001,29.975000,25.924515,25590326
2012-12-12,30.100000,30.450001,30.100000,30.275000,26.183973,29112944
2012-12-13,30.600000,30.600000,30.275000,30.424999,26.313705,23014714
2012-12-14,30.200001,31.575001,30.200001,31.475000,27.221825,53800704
2012-12-17,31.600000,32.150002,31.549999,31.950001,27.632633,39861076
2012-12-18,32.250000,32.250000,31.625000,31.775000,27.481279,24366776
2012-12-19,32.049999,32.075001,31.150000,31.525000,27.265064,32826360
2012-12-20,31.600000,31.600000,31.000000,31.424999,27.178577,23980264
2012-12-21,31.150000,31.725000,31.000000,31.625000,27.351553,23483486
2012-12-24,null,null,null,null,null,null
2012-12-27,31.900000,31.975000,31.700001,31.850000,27.546152,18052780
2012-12-28,31.975000,31.975000,31.674999,31.850000,27.546152,16801288
2012-12-31,null,null,null,null,null,null
